,Age,SibSp,Parch,Fare,Family,Pclass_1,Pclass_2,Pclass_3,Name_Master,Name_Miss,Name_Mr,Name_Mrs,Name_Others,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Family Size_Large,Family Size_Single,Family Size_Small,Survived
223,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
224,0.6638610320657843,1,0,1.163700193253568,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
225,-0.5657364610748746,0,0,-0.4601623283443675,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
226,-0.7962859910387481,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
227,-0.6810112260568114,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
228,-0.8731358343600393,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
229,-0.10463740114712752,3,1,-0.13565761536436197,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
230,0.4333115021019107,1,0,1.0323213593611125,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
231,-0.027787557825836348,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
232,2.277707741812899,0,0,-0.3766033765200472,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
233,-1.8721837975368247,4,2,-0.016444159470040135,7,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1
234,-0.41203677443229225,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
235,-0.10463740114712752,0,0,-0.49640476528021726,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
236,1.1249600919935314,1,0,-0.12491978668775715,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
237,-1.6416342675729512,0,2,-0.11988611489111134,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
238,-0.7962859910387481,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
239,0.27961181545932834,0,0,-0.4012683683236117,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
240,-0.10463740114712752,1,0,-0.3573908580066095,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
241,-0.10463740114712752,1,0,-0.3363340021468808,2,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
242,-0.027787557825836348,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
243,-0.5657364610748746,0,0,-0.5049620073345151,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
244,0.04906228549545483,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
245,1.1249600919935314,2,0,1.163700193253568,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
246,-0.33518693111100106,0,0,-0.4918744606632361,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
247,-0.41203677443229225,0,2,-0.35646868933346404,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
248,0.5870111887444931,1,1,0.40974072380221066,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
249,1.893458525206443,1,0,-0.12491978668775715,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
250,-0.10463740114712752,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
251,-0.027787557825836348,1,1,-0.43776248884929375,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
252,2.5082572717767726,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
253,0.04906228549545483,1,0,-0.32425318983493084,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
254,0.8944105620296577,0,2,-0.2414492887801075,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
255,-0.027787557825836348,0,2,-0.3414522396297103,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
256,-0.10463740114712752,0,0,0.9462455716384695,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
257,0.04906228549545483,0,0,1.093228788100527,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
258,0.4333115021019107,0,0,9.667166525013505,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
259,1.5860591519212783,0,1,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
260,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
261,-2.025883484179407,4,2,-0.016444159470040135,7,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
262,1.7397588385638607,1,1,0.955306180872432,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
263,0.8175607187083667,0,0,-0.6484216535389205,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
264,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
265,0.5101613454232019,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
266,-1.0268355210026217,4,1,0.1506737441786005,6,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
267,-0.33518693111100106,1,0,-0.4918744606632361,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
268,2.200857898491608,0,1,2.441497778832105,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
269,0.4333115021019107,0,0,2.0825124140450755,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
270,-0.10463740114712752,0,0,-0.024246350754841113,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
271,-0.33518693111100106,0,0,-0.6484216535389205,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
272,0.8944105620296577,0,1,-0.255795253400548,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
273,0.5870111887444931,0,1,-0.05042144409739929,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
274,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
275,2.585107115098064,1,0,0.921244330558889,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
276,1.2018099353148226,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
277,-0.10463740114712752,0,0,-0.6484216535389205,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
278,-1.7184841108942424,4,1,-0.06199888922968463,6,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
279,0.4333115021019107,1,1,-0.24069423801061057,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
280,2.738806801740646,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
281,-0.10463740114712752,0,0,-0.4902797934380587,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
282,-1.0268355210026217,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
283,-0.7962859910387481,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
284,-0.10463740114712752,0,0,-0.12491978668775715,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
285,0.27961181545932834,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
286,0.04906228549545483,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
287,-0.5657364610748746,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
288,0.9712604053509489,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
289,-0.5657364610748746,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
290,-0.2583370877897099,0,0,0.9391984311231651,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
291,-0.7962859910387481,1,0,1.1854295476653287,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
292,0.5101613454232019,0,0,-0.3891875560116617,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
293,-0.41203677443229225,0,0,-0.4702296719376591,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
294,-0.41203677443229225,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
295,-0.10463740114712752,0,0,-0.09027201697708476,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
296,-0.45046169609293785,0,0,-0.5028639729296732,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
297,-2.1027333275006983,1,2,2.4029901895877646,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
298,-0.10463740114712752,0,0,-0.034313694348132716,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
299,1.5860591519212783,0,1,4.335332226633905,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
300,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
301,-0.10463740114712752,2,0,-0.18029017645086096,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
302,-0.7962859910387481,0,0,-0.6484216535389205,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
303,-0.10463740114712752,0,0,-0.3997582667846179,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
304,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
305,-2.1857311582876924,1,2,2.4029901895877646,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
306,-0.10463740114712752,0,0,1.5841789061771412,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
307,-0.9499856776813305,1,0,1.5442457810799908,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
308,0.04906228549545483,1,0,-0.16518916106092355,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
309,0.04906228549545483,0,0,0.49782998024351216,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
310,-0.41203677443229225,0,0,1.0259447039291216,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
311,-0.8731358343600393,2,2,4.634416897040849,5,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
312,-0.2583370877897099,1,1,-0.12491978668775715,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
313,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
314,1.0481102486722402,1,1,-0.11988611489111134,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
315,-0.2583370877897099,0,0,-0.4902797934380587,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
316,-0.41203677443229225,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
317,1.893458525206443,0,0,-0.36653603292675563,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
318,0.12591212881674602,0,2,2.671117778445337,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
319,0.8175607187083667,1,1,2.059693773056521,3,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
320,-0.5657364610748746,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
321,-0.1814872444684187,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
322,0.04906228549545483,0,0,-0.3997582667846179,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
323,-0.5657364610748746,1,1,-0.06451572512800753,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
324,-0.10463740114712752,8,2,0.7519458402879414,11,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
325,0.5101613454232019,0,0,2.0825124140450755,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
326,2.4314074284554814,0,0,-0.5228315422126077,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
327,0.5101613454232019,0,0,-0.3866707201133388,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
328,0.12591212881674602,1,1,-0.2351571990343002,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
329,-1.0268355210026217,0,1,0.5189714017894245,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
330,-0.10463740114712752,2,0,-0.18029017645086096,3,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1
331,1.2402348569754682,0,0,-0.07458306872129913,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
332,0.6638610320657843,0,1,2.441497778832105,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
333,-1.0268355210026217,2,0,-0.2859972841804228,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
334,-0.10463740114712752,1,0,2.042579288947925,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
335,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
336,-0.027787557825836348,1,0,0.6925485130875209,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
337,0.8944105620296577,0,0,2.059693773056521,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
338,1.2018099353148226,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
339,1.2018099353148226,0,0,0.06635974158478332,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
340,-2.1027333275006983,1,1,-0.12491978668775715,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
341,-0.41203677443229225,3,2,4.647001076532463,6,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
342,-0.10463740114712752,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
343,-0.33518693111100106,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
344,0.5101613454232019,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
345,-0.41203677443229225,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
346,0.8175607187083667,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
347,-0.10463740114712752,1,0,-0.32425318983493084,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
348,-2.025883484179407,1,1,-0.32828012727224753,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
349,0.9712604053509489,0,0,-0.47400492578514347,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
350,-0.48888661775358344,0,0,-0.4626791642426904,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
351,-0.10463740114712752,0,0,0.05629239799149171,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
352,-1.1036853643239128,1,1,-0.5028639729296732,3,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
353,-0.33518693111100106,1,0,-0.29002422161773944,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
354,-0.10463740114712752,0,0,-0.5029485386158568,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
355,-0.10463740114712752,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
356,-0.5657364610748746,0,1,0.4589861417231558,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
357,0.6638610320657843,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
358,-0.10463740114712752,0,0,-0.48977642625839407,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
359,-0.10463740114712752,0,0,-0.48977642625839407,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
360,0.8175607187083667,1,4,-0.08666388103324908,6,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0
361,-0.027787557825836348,1,0,-0.09027201697708476,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
362,1.2018099353148226,0,1,-0.3573908580066095,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
363,0.4333115021019107,0,0,-0.5064721088735089,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
364,-0.10463740114712752,1,0,-0.3363340021468808,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
365,0.04906228549545483,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
366,2.3545575851341902,1,0,0.8667135572514657,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
367,-0.10463740114712752,0,0,-0.5028639729296732,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1
368,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1
369,-0.41203677443229225,0,0,0.7469121684912956,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
370,-0.33518693111100106,1,0,0.4678796330534696,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
371,-0.8731358343600393,1,0,-0.5176307525123133,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
372,-0.7962859910387481,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
373,-0.5657364610748746,0,0,2.0825124140450755,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
374,-2.025883484179407,3,1,-0.22408312108167944,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
375,-0.10463740114712752,1,0,1.0060617003323709,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
376,-0.5657364610748746,0,0,-0.5024451714361923,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
377,-0.1814872444684187,0,2,3.610064686423428,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
378,-0.719436147717457,0,0,-0.5676312212027554,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
379,-0.7962859910387481,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
380,0.9712604053509489,0,0,3.9327230485884233,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
381,-2.1795831708219895,0,2,-0.33146744825388363,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
382,0.20276197213803718,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
383,0.4333115021019107,1,0,0.39858208016340624,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
384,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
385,-0.8731358343600393,0,0,0.8314778546749452,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
386,-2.1795831708219895,5,2,0.2958951755118318,8,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
387,0.5101613454232019,0,0,-0.3866707201133388,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
388,-0.10463740114712752,0,0,-0.49279662933638163,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
389,-0.9499856776813305,0,0,-0.40680540729992204,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
390,0.5101613454232019,1,2,1.7677408088510642,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
391,-0.6425863043961658,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
392,-0.10463740114712752,2,0,-0.4888542575852486,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
393,-0.48888661775358344,1,0,1.6323350375212924,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
394,-0.41203677443229225,0,2,-0.312172377522981,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
395,-0.5657364610748746,0,0,-0.49145565916975514,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
396,0.12591212881674602,0,0,-0.4902797934380587,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
397,1.2786597786361138,0,0,-0.12491978668775715,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
398,-0.48888661775358344,0,0,-0.43700743807979686,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
399,-0.10463740114712752,0,0,-0.393717860628643,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
400,0.7407108753870755,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
401,-0.2583370877897099,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
402,-0.6425863043961658,1,0,-0.4505983519307405,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
403,-0.10463740114712752,1,0,-0.32928686163157667,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
404,-0.719436147717457,0,0,-0.47400492578514347,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
405,0.35646165878061953,1,0,-0.22559322262067316,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
406,1.6629089952425695,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
407,-2.025883484179407,1,1,-0.2708962687904854,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
408,-0.6425863043961658,0,0,-0.4918744606632361,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
409,-0.10463740114712752,3,1,-0.13565761536436197,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
410,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
411,-0.10463740114712752,0,0,-0.5103319284071769,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
412,0.27961181545932834,1,0,1.163700193253568,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
413,-0.10463740114712752,0,0,-0.6484216535389205,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
414,1.1249600919935314,0,0,-0.4888542575852486,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
415,-0.10463740114712752,0,0,-0.4863374216869257,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
416,0.35646165878061953,1,1,0.005955680025033696,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
417,-0.8731358343600393,0,2,-0.3866707201133388,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
418,0.04906228549545483,0,0,-0.3866707201133388,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
419,-1.4879345809303688,0,2,-0.1621689579829361,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
420,-0.10463740114712752,0,0,-0.4894421904510968,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
421,-0.6425863043961658,0,0,-0.49271407711891657,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
422,-0.027787557825836348,0,0,-0.4898609919445778,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
423,-0.10463740114712752,1,1,-0.35848215805212236,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
424,-0.8731358343600393,1,1,-0.2414492887801075,3,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
425,-0.10463740114712752,0,0,-0.5024451714361923,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
426,-0.10463740114712752,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
427,-0.7962859910387481,0,0,-0.12491978668775715,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
428,-0.10463740114712752,0,0,-0.49237782784290063,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
429,0.20276197213803718,0,0,-0.4863374216869257,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
430,-0.10463740114712752,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
431,-0.10463740114712752,1,0,-0.32425318983493084,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
432,0.9712604053509489,1,0,-0.12491978668775715,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
433,-0.9499856776813305,0,0,-0.5049620073345151,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
434,1.5860591519212783,1,0,0.4771073601910807,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
435,-1.180535207645204,1,2,1.7677408088510642,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
436,-0.6425863043961658,2,2,0.04370821849987721,5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
437,-0.41203677443229225,2,3,-0.2708962687904854,6,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
438,2.661956958419355,1,4,4.647001076532463,6,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
439,0.12591212881674602,0,0,-0.43700743807979686,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
440,1.2018099353148226,1,1,-0.11988611489111134,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
441,-0.719436147717457,0,0,-0.45714212526638004,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
442,-0.33518693111100106,1,0,-0.4918744606632361,2,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
443,-0.10463740114712752,0,0,-0.3866707201133388,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
444,-0.10463740114712752,0,0,-0.48507900373776425,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1
445,-1.949033640858116,0,2,0.9997696105865636,3,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1
446,-1.2573850509664952,0,1,-0.255795253400548,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
447,0.35646165878061953,0,0,-0.11384570873513637,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
448,-1.8721837975368247,2,1,-0.26066180729354516,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
